,alternative,meat
0,Portobello mushroom steak,Steak
1,Tempeh steak,Steak
2,Eggplant steak,Steak
3,Tofu steak,Steak
4,Black bean burger,Hamburger
5,Lentil burger,Hamburger
6,Chickpea burger,Hamburger
7,Quinoa burger,Hamburger
8,Eggplant Parmesan,Chicken Parmesan
9,Tofu Parmesan,Chicken Parmesan
10,Cauliflower Parmesan,Chicken Parmesan
11,Zucchini Parmesan,Chicken Parmesan
12,Jackfruit ribs,Barbecue Ribs
13,Seitan ribs,Barbecue Ribs
14,Portobello mushroom ribs,Barbecue Ribs
15,Eggplant ribs,Barbecue Ribs
16,Seitan roast,Roast Beef
17,Portobello mushroom roast,Roast Beef
18,Tofu roast,Roast Beef
19,Lentil loaf,Roast Beef
20,Grilled tofu,Grilled Chicken
21,Grilled tempeh,Grilled Chicken
22,Grilled portobello mushrooms,Grilled Chicken
23,Grilled eggplant,Grilled Chicken
24,Eggplant chops,Lamb Chops
25,Seitan chops,Lamb Chops
26,Tofu chops,Lamb Chops
27,Portobello mushroom chops,Lamb Chops
28,Seitan tenderloin,Pork Tenderloin
29,Jackfruit tenderloin,Pork Tenderloin
30,Tofu tenderloin,Pork Tenderloin
31,Eggplant tenderloin,Pork Tenderloin
32,Lentil meatballs,Meatballs
33,Chickpea meatballs,Meatballs
34,Mushroom meatballs,Meatballs
35,Tofu meatballs,Meatballs
36,Plant-based sausage,Beef Sausage
37,Mushroom sausage,Beef Sausage
38,Lentil sausage,Beef Sausage
39,Chickpea sausage,Beef Sausage
40,Plant-based sausage,Pork Sausage
41,Mushroom sausage,Pork Sausage
42,Lentil sausage,Pork Sausage
43,Chickpea sausage,Pork Sausage
44,Mushroom stroganoff,Beef Stroganoff
45,Tofu stroganoff,Beef Stroganoff
46,Seitan stroganoff,Beef Stroganoff
47,Lentil stroganoff,Beef Stroganoff
48,Cauliflower Alfredo,Chicken Alfredo
49,Tofu Alfredo,Chicken Alfredo
50,Zucchini Alfredo,Chicken Alfredo
51,Mushroom Alfredo,Chicken Alfredo
52,Jackfruit pulled pork,Pulled Pork Sandwich
53,Pulled mushroom sandwich,Pulled Pork Sandwich
54,Pulled seitan sandwich,Pulled Pork Sandwich
55,Pulled eggplant sandwich,Pulled Pork Sandwich
56,Lentil tacos,Beef Tacos
57,Cauliflower tacos,Beef Tacos
58,Chickpea tacos,Beef Tacos
59,Mushroom tacos,Beef Tacos
60,Tofu satay,Chicken Satay
61,Tempeh satay,Chicken Satay
62,Seitan satay,Chicken Satay
63,Portobello mushroom satay,Chicken Satay
64,Plant-based sausage,Poultry Sausage
65,Mushroom sausage,Poultry Sausage
66,Lentil sausage,Poultry Sausage
67,Chickpea sausage,Poultry Sausage
68,Portobello mushroom kebabs,Beef Kebabs
69,Tofu kebabs,Beef Kebabs
70,Seitan kebabs,Beef Kebabs
71,Veggie kebabs,Beef Kebabs
72,Pineapple and mushroom pizza,Ham and Pineapple Pizza
73,Pineapple and tofu pizza,Ham and Pineapple Pizza
74,Pineapple and tempeh pizza,Ham and Pineapple Pizza
75,Pineapple and veggie pizza,Ham and Pineapple Pizza
76,Bean and rice burritos,Beef Burritos
77,Lentil burritos,Beef Burritos
78,Tofu burritos,Beef Burritos
79,Mushroom burritos,Beef Burritos
80,Cauliflower Curry,Chicken Curry
81,Tofu Curry,Chicken Curry
82,Chickpea Curry,Chicken Curry
83,Vegetable Curry,Chicken Curry
84,Vegetarian Pizza (with mushrooms,Pepperoni Pizza
85,Tofu Pepperoni Pizza,Pepperoni Pizza
86,Plant-based Pepperoni Pizza,Pepperoni Pizza
87,Mushroom Pizza,Pepperoni Pizza
88,Jackfruit Gyros,Lamb Gyros
89,Seitan Gyros,Lamb Gyros
90,Mushroom Gyros,Lamb Gyros
91,Tofu Gyros,Lamb Gyros
92,Cabbage Rolls (stuffed with lentils or mushrooms),Corned Beef and Cabbage
93,Seitan Corned Beef,Corned Beef and Cabbage
94,Tofu Corned Beef,Corned Beef and Cabbage
95,Mushroom Corned Beef,Corned Beef and Cabbage
96,Cauliflower Wings,Buffalo Chicken Wings
97,Tofu Wings,Buffalo Chicken Wings
98,Seitan Wings,Buffalo Chicken Wings
99,Mushroom Wings,Buffalo Chicken Wings
100,Lentil Bolognese,Spaghetti Bolognese
101,Chickpea Bolognese,Spaghetti Bolognese
102,Mushroom Bolognese,Spaghetti Bolognese
103,Tofu Bolognese,Spaghetti Bolognese
104,Vegetable Fajitas,Chicken Fajitas
105,Tofu Fajitas,Chicken Fajitas
106,Seitan Fajitas,Chicken Fajitas
107,Portobello Mushroom Fajitas,Chicken Fajitas
108,Mushroom Wellington,Beef Wellington
109,Seitan Wellington,Beef Wellington
110,Tofu Wellington,Beef Wellington
111,Jackfruit Wellington,Beef Wellington
112,Tofu Chops,Pork Chops
113,Seitan Chops,Pork Chops
114,Jackfruit Chops,Pork Chops
115,Eggplant Chops,Pork Chops
116,Tofu Teriyaki,Chicken Teriyaki
117,Seitan Teriyaki,Chicken Teriyaki
118,Jackfruit Teriyaki,Chicken Teriyaki
119,Portobello Mushroom Teriyaki,Chicken Teriyaki
120,Lentil Goulash,Goulash
121,Chickpea Goulash,Goulash
122,Mushroom Goulash,Goulash
123,Tofu Goulash,Goulash
124,Seitan Shawarma,Beef Shawarma
125,Jackfruit Shawarma,Beef Shawarma
126,Tofu Shawarma,Beef Shawarma
127,Mushroom Shawarma,Beef Shawarma
128,Grilled Vegetable Skewers,Churrasco (Brazilian BBQ)
129,Tofu Churrasco,Churrasco (Brazilian BBQ)
130,Seitan Churrasco,Churrasco (Brazilian BBQ
131,Portobello Mushroom Churrasco,Churrasco (Brazilian BBQ)
132,Tofu Stir-Fry,Beef Stir-Fry
133,Seitan Stir-Fry,Beef Stir-Fry
134,Mushroom Stir-Fry,Beef Stir-Fry
135,Jackfruit Stir-Fry,Beef Stir-Fry
136,Tofu Piccata,Chicken Piccata
137,Seitan Piccata,Chicken Piccata
138,Jackfruit Piccata,Chicken Piccata
139,Portobello Mushroom Piccata,Chicken Piccata
140,Vegetable Shank,Lamb Shank
141,Tofu Shank,Lamb Shank
142,Seitan Shank,Lamb Shank
143,Jackfruit Shank,Lamb Shank
144,Tofu Shawarma,Lamb Shawarma
145,Seitan Shawarma,Lamb Shawarma
146,Jackfruit Shawarma,Lamb Shawarma
147,Mushroom Shawarma,Lamb Shawarma
148,Lentil Chili,Chili Con Carne
149,Chickpea Chili,Chili Con Carne
150,Mushroom Chili,Chili Con Carne
151,Tofu Chili,Chili Con Carne
152,Tandoori Tofu,Tandoori Chicken
153,Tandoori Cauliflower,Tandoori Chicken
154,Tandoori Jackfruit,Tandoori Chicken
155,Tandoori Vegetable Skewers,Tandoori Chicken
156,Vegetable Rack,Rack of Lamb
157,Tofu Rack,Rack of Lamb
158,Seitan Rack,Rack of Lamb
159,Jackfruit Rack,Rack of Lamb
160,Jerk Tofu,Jerk Chicken
161,Jerk Seitan,Jerk Chicken
162,Jerk Jackfruit,Jerk Chicken
163,Jerk Vegetable Skewers,Jerk Chicken
164,Tofu Shawarma,Chicken Shawarma
165,Seitan Shawarma,Chicken Shawarma
166,Jackfruit Shawarma,Chicken Shawarma
167,Mushroom Shawarma,Chicken Shawarma
168,Vegetarian Pho (with tofu and vegetables),Pho (Vietnamese Beef Noodle Soup)
169,Mushroom Pho,Pho (Vietnamese Beef Noodle Soup)
170,Seitan Pho,Pho (Vietnamese Beef Noodle Soup)
171,Jackfruit Pho,Pho (Vietnamese Beef Noodle Soup)
172,Tofu Adobo,Chicken Adobo
173,Jackfruit Adobo,Chicken Adobo
174,Seitan Adobo,Chicken Adobo
175,Mushroom Adobo,Chicken Adobo
176,Lentil Sloppy Joes,Sloppy Joes
177,Chickpea Sloppy Joes,Sloppy Joes
178,Mushroom Sloppy Joes,Sloppy Joes
179,Tofu Sloppy Joes,Sloppy Joes
180,Mushroom Saltado,Lomo Saltado (Peruvian Stir-Fry)
181,Tofu Saltado,Lomo Saltado (Peruvian Stir-Fry)
182,Seitan Saltado,Lomo Saltado (Peruvian Stir-Fry)
183,Jackfruit Saltado,Lomo Saltado (Peruvian Stir-Fry)
184,Seitan Belly,Pork Belly
185,Jackfruit Belly,Pork Belly
186,Tofu Belly,Pork Belly
187,Mushroom Belly,Pork Belly
188,Tofu Bulgogi,Beef Bulgogi
189,Seitan Bulgogi,Beef Bulgogi
190,Jackfruit Bulgogi,Beef Bulgogi
191,Mushroom Bulgogi,Beef Bulgogi
192,Tofu Cordon Bleu,Chicken Cordon Bleu
193,Seitan Cordon Bleu,Chicken Cordon Bleu
194,Jackfruit Cordon Bleu,Chicken Cordon Bleu
195,Mushroom Cordon Bleu,Chicken Cordon Bleu
196,Lentil Kofta,Kofta (Middle Eastern Meatballs)
197,Chickpea Kofta,Kofta (Middle Eastern Meatballs)
198,Mushroom Kofta,Kofta (Middle Eastern Meatballs)
199,Tofu Kofta,Kofta (Middle Eastern Meatballs)
200,Jackfruit al Pastor,Taco al Pastor
201,Seitan al Pastor,Taco al Pastor
202,Tofu al Pastor,Taco al Pastor
203,Mushroom al Pastor,Taco al Pastor
204,Tofu Enchiladas,Beef Enchiladas
205,Jackfruit Enchiladas,Beef Enchiladas
206,Seitan Enchiladas,Beef Enchiladas
207,Mushroom Enchiladas,Beef Enchiladas
208,Vegetarian Sausage and Peppers (using plant-based sausage),Sausage and Peppers
209,Tofu Sausage and Peppers,Sausage and Peppers
210,Seitan Sausage and Peppers,Sausage and Peppers
211,Mushroom Sausage and Peppers,Sausage and Peppers
212,Tofu Katsu,Chicken Katsu
213,Jackfruit Katsu,Chicken Katsu
214,Seitan Katsu,Chicken Katsu
215,Mushroom Katsu,Chicken Katsu
216,Jackfruit Pulled Lamb,Pulled Lamb Sandwich
217,Seitan Pulled Lamb,Pulled Lamb Sandwich
218,Tofu Pulled Lamb,Pulled Lamb Sandwich
219,Mushroom Pulled Lamb,Pulled Lamb Sandwich
220,Vegetable Lasagna,Italian Meat Lasagna
221,Tofu Lasagna,Italian Meat Lasagna
222,Seitan Lasagna,Italian Meat Lasagna
223,Lentil Lasagna,Italian Meat Lasagna
224,Tofu Paprikash,Chicken Paprikash
225,Jackfruit Paprikash,Chicken Paprikash
226,Seitan Paprikash,Chicken Paprikash
227,Mushroom Paprikash,Chicken Paprikash
228,Tofu Szechuan,Szechuan Beef
229,Seitan Szechuan,Szechuan Beef
230,Jackfruit Szechuan,Szechuan Beef
231,Mushroom Szechuan,Szechuan Beef
232,Tofu Adobo,Pork Adobo
233,Jackfruit Adobo,Pork Adobo
234,Seitan Adobo,Pork Adobo
235,Mushroom Adobo,Pork Adobo
236,Jackfruit Carnitas,Carnitas (Mexican Pulled Pork)
237,Seitan Carnitas,Carnitas (Mexican Pulled Pork)
238,Tofu Carnitas,Carnitas (Mexican Pulled Pork)
239,Mushroom Carnitas,Carnitas (Mexican Pulled Pork)
240,Vegetable and Dumplings,Chicken and Dumplings
241,Tofu and Dumplings,Chicken and Dumplings
242,Jackfruit and Dumplings,Chicken and Dumplings
243,Seitan and Dumplings,Chicken and Dumplings
244,Tofu Marsala,Chicken Marsala
245,Seitan Marsala,Chicken Marsala
246,Jackfruit Marsala,Chicken Marsala
247,Mushroom Marsala,Chicken Marsala
248,Vegan Loco Moco (with plant-based protein),Hawaiian Loco Moco
249,Tofu Loco Moco,Hawaiian Loco Moco
250,Seitan Loco Moco,Hawaiian Loco Moco
251,Mushroom Loco Moco,Hawaiian Loco Moco
252,Vegetarian Enchiladas (with beans and veggies),Chicken Enchiladas
253,Tofu Enchiladas,Chicken Enchiladas
254,Jackfruit Enchiladas,Chicken Enchiladas
255,Seitan Enchiladas,Chicken Enchiladas
256,Tofu BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
257,Seitan BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
258,Mushroom BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
259,Jackfruit BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
260,Vegetarian Pasty (with lentils and veggies),Cornish Pasty
261,Tofu Pasty,Cornish Pasty
262,Seitan Pasty,Cornish Pasty
263,Mushroom Pasty,Cornish Pasty
264,Tofu Mongolian,Mongolian Beef
265,Seitan Mongolian,Mongolian Beef
266,Jackfruit Mongolian,Mongolian Beef
267,Mushroom Mongolian,Mongolian Beef
268,Vegetable Pot Pie,Chicken Pot Pie
269,Tofu Pot Pie,Chicken Pot Pie
270,Seitan Pot Pie,Chicken Pot Pie
271,Mushroom Pot Pie,Chicken Pot Pie
272,Tofu Souvlaki,Chicken Souvlaki
273,Jackfruit Souvlaki,Chicken Souvlaki
274,Seitan Souvlaki,Chicken Souvlaki
275,Mushroom Souvlaki,Chicken Souvlaki
276,Vegetarian Meatballs (made with lentils or mushrooms),Swedish Meatballs
277,Tofu Meatballs,Swedish Meatballs
278,Seitan Meatballs,Swedish Meatballs
279,Jackfruit Meatballs,Swedish Meatballs
280,Vegetable Tagine,Moroccan Lamb Tagine
281,Tofu Tagine,Moroccan Lamb Tagine
282,Seitan Tagine,Moroccan Lamb Tagine
283,Jackfruit Tagine,Moroccan Lamb Tagine
284,Jackfruit Pulled Chicken,BBQ Pulled Chicken
285,Seitan Pulled Chicken,BBQ Pulled Chicken
286,Tofu Pulled Chicken,BBQ Pulled Chicken
287,Mushroom Pulled Chicken,BBQ Pulled Chicken
288,Stuffed Bell Peppers with Lentils,Stuffed Bell Peppers with Ground Beef
289,Stuffed Bell Peppers with Tofu,Stuffed Bell Peppers with Ground Beef
290,Stuffed Bell Peppers with Quinoa,Stuffed Bell Peppers with Ground Beef
291,Stuffed Bell Peppers with Mushrooms,Stuffed Bell Peppers with Ground Beef
292,Tofu Tikka Masala,Chicken Tikka Masala
293,Jackfruit Tikka Masala,Chicken Tikka Masala
294,Seitan Tikka Masala,Chicken Tikka Masala
295,Mushroom Tikka Masala,Chicken Tikka Masala
296,Tofu and Broccoli,Beef and Broccoli
297,Seitan and Broccoli,Beef and Broccoli
298,Mushroom and Broccoli,Beef and Broccoli
299,Jackfruit and Broccoli,Beef and Broccoli
300,Jackfruit Ropa Vieja,Cuban Ropa Vieja
301,Seitan Ropa Vieja,Cuban Ropa Vieja
302,Tofu Ropa Vieja,Cuban Ropa Vieja
303,Mushroom Ropa Vieja,Cuban Ropa Vieja
304,Vegetable Jambalaya,Jambalaya
305,Tofu Jambalaya,Jambalaya
306,Seitan Jambalaya,Jambalaya
307,Mushroom Jambalaya,Jambalaya
308,Tofu Pad Krapow,Thai Basil Beef (Pad Krapow)
309,Seitan Pad Krapow,Thai Basil Beef (Pad Krapow)
310,Jackfruit Pad Krapow,Thai Basil Beef (Pad Krapow)
311,Mushroom Pad Krapow,Thai Basil Beef (Pad Krapow)
312,Tofu Shawarma Wrap,Chicken Shawarma Wrap
313,Seitan Shawarma Wrap,Chicken Shawarma Wrap
314,Jackfruit Shawarma Wrap,Chicken Shawarma Wrap
315,Mushroom Shawarma Wrap,Chicken Shawarma Wrap
316,Vegetarian Kofta Kebabs (made with lentils or chickpeas),Turkish Kofta Kebabs
317,Tofu Kofta Kebabs,Turkish Kofta Kebabs
318,Seitan Kofta Kebabs,Turkish Kofta Kebabs
319,Mushroom Kofta Kebabs,Turkish Kofta Kebabs
320,Cauliflower Buffalo Tenders,Buffalo Chicken Tenders
321,Tofu Buffalo Tenders,Buffalo Chicken Tenders
322,Seitan Buffalo Tenders,Buffalo Chicken Tenders
323,Mushroom Buffalo Tenders,Buffalo Chicken Tenders
324,Vegetarian Moussaka (with lentils or eggplant),Greek Moussaka
325,Tofu Moussaka,Greek Moussaka
326,Seitan Moussaka,Greek Moussaka
327,Jackfruit Moussaka,Greek Moussaka
328,Vegetarian Anticuchos (with veggies or tofu),Peruvian Anticuchos (Grilled Beef Heart Skewers)
329,Tofu Anticuchos,Peruvian Anticuchos (Grilled Beef Heart Skewers
330,Seitan Anticuchos,Peruvian Anticuchos (Grilled Beef Heart Skewers
331,Mushroom Anticuchos,Peruvian Anticuchos (Grilled Beef Heart Skewers
332,Jackfruit Carnitas Tacos,Pork Carnitas Tacos
333,Seitan Carnitas Tacos,Pork Carnitas Tacos
334,Tofu Carnitas Tacos,Pork Carnitas Tacos
335,Mushroom Carnitas Tacos,Pork Carnitas Tacos
336,Tofu Yakitori,Chicken Yakitori
337,Jackfruit Yakitori,Chicken Yakitori
338,Seitan Yakitori,Chicken Yakitori
339,Mushroom Yakitori,Chicken Yakitori
340,Tofu Sausage and Peppers,Italian Sausage and Peppers
341,Seitan Sausage and Peppers,Italian Sausage and Peppers
342,Jackfruit Sausage and Peppers,Italian Sausage and Peppers
343,Mushroom Sausage and Peppers,Italian Sausage and Peppers
344,Tofu Rendang,Beef Rendang
345,Seitan Rendang,Beef Rendang
346,Jackfruit Rendang,Beef Rendang
347,Mushroom Rendang,Beef Rendang
348,Tofu Tonkatsu,Pork Tonkatsu
349,Seitan Tonkatsu,Pork Tonkatsu
350,Jackfruit Tonkatsu,Pork Tonkatsu
351,Mushroom Tonkatsu,Pork Tonkatsu
352,Vegetable and Dumplings,Chicken and Dumplings
353,Tofu and Dumplings,Chicken and Dumplings
354,Jackfruit and Dumplings,Chicken and Dumplings
355,Seitan and Dumplings,Chicken and Dumplings
356,Tofu Marsala,Chicken Marsala
357,Seitan Marsala,Chicken Marsala
358,Jackfruit Marsala,Chicken Marsala
359,Mushroom Marsala,Chicken Marsala
360,Vegan Loco Moco (with plant-based protein),Hawaiian Loco Moco
361,Tofu Loco Moco,Hawaiian Loco Moco
362,Seitan Loco Moco,Hawaiian Loco Moco
363,Mushroom Loco Moco,Hawaiian Loco Moco
364,Vegetarian Enchiladas (with beans and veggies),Chicken Enchiladas
365,Tofu Enchiladas,Chicken Enchiladas
366,Jackfruit Enchiladas,Chicken Enchiladas
367,Seitan Enchiladas,Chicken Enchiladas
368,Tofu BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
369,Seitan BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
370,Mushroom BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
371,Jackfruit BBQ Short Ribs,Korean BBQ Short Ribs (Galbi)
372,Vegetarian Pasty (with lentils and veggies),Cornish Pasty
373,Tofu Pasty,Cornish Pasty
374,Seitan Pasty,Cornish Pasty
375,Mushroom Pasty,Cornish Pasty
376,Tofu Mongolian,Mongolian Beef
377,Seitan Mongolian,Mongolian Beef
378,Jackfruit Mongolian,Mongolian Beef
379,Mushroom Mongolian,Mongolian Beef
380,Vegetable Pot Pie,Chicken Pot Pie
381,Tofu Pot Pie,Chicken Pot Pie
382,Seitan Pot Pie,Chicken Pot Pie
383,Mushroom Pot Pie,Chicken Pot Pie
384,Tofu Souvlaki,Chicken Souvlaki
385,Jackfruit Souvlaki,Chicken Souvlaki
