,alternative,meat
386,Seitan Souvlaki,Chicken Souvlaki
387,Mushroom Souvlaki,Chicken Souvlaki
388,Vegetarian Meatballs (made with lentils or mushrooms),Swedish Meatballs
389,Tofu Meatballs,Swedish Meatballs
390,Seitan Meatballs,Swedish Meatballs
391,Jackfruit Meatballs,Swedish Meatballs
392,Vegetable Tagine,Moroccan Lamb Tagine
393,Tofu Tagine,Moroccan Lamb Tagine
394,Seitan Tagine,Moroccan Lamb Tagine
395,Jackfruit Tagine,Moroccan Lamb Tagine
396,Jackfruit Pulled Chicken,BBQ Pulled Chicken
397,Seitan Pulled Chicken,BBQ Pulled Chicken
398,Tofu Pulled Chicken,BBQ Pulled Chicken
399,Mushroom Pulled Chicken,BBQ Pulled Chicken
400,Stuffed Bell Peppers with Lentils,Stuffed Bell Peppers with Ground Beef
401,Stuffed Bell Peppers with Tofu,Stuffed Bell Peppers with Ground Beef
402,Stuffed Bell Peppers with Quinoa,Stuffed Bell Peppers with Ground Beef
403,Stuffed Bell Peppers with Mushrooms,Stuffed Bell Peppers with Ground Beef
404,Tofu Tikka Masala,Chicken Tikka Masala
405,Jackfruit Tikka Masala,Chicken Tikka Masala
406,Seitan Tikka Masala,Chicken Tikka Masala
407,Mushroom Tikka Masala,Chicken Tikka Masala
408,Tofu and Broccoli,Beef and Broccoli
409,Seitan and Broccoli,Beef and Broccoli
410,Mushroom and Broccoli,Beef and Broccoli
411,Jackfruit and Broccoli,Beef and Broccoli
412,Jackfruit Ropa Vieja,Cuban Ropa Vieja
413,Seitan Ropa Vieja,Cuban Ropa Vieja
414,Tofu Ropa Vieja,Cuban Ropa Vieja
415,Mushroom Ropa Vieja,Cuban Ropa Vieja
416,Vegetable Jambalaya,Jambalaya
417,Tofu Jambalaya,Jambalaya
418,Seitan Jambalaya,Jambalaya
419,Mushroom Jambalaya,Jambalaya
420,Tofu Pad Krapow,Thai Basil Beef (Pad Krapow)
421,Seitan Pad Krapow,Thai Basil Beef (Pad Krapow)
422,Jackfruit Pad Krapow,Thai Basil Beef (Pad Krapow)
423,Mushroom Pad Krapow,Thai Basil Beef (Pad Krapow)
424,Tofu Shawarma Wrap,Chicken Shawarma Wrap
425,Seitan Shawarma Wrap,Chicken Shawarma Wrap
426,Jackfruit Shawarma Wrap,Chicken Shawarma Wrap
427,Mushroom Shawarma Wrap,Chicken Shawarma Wrap
428,Vegetarian Kofta Kebabs (made with lentils or chickpeas),Turkish Kofta Kebabs
429,Tofu Kofta Kebabs,Turkish Kofta Kebabs
430,Seitan Kofta Kebabs,Turkish Kofta Kebabs
431,Mushroom Kofta Kebabs,Turkish Kofta Kebabs
432,Cauliflower Buffalo Tenders,Buffalo Chicken Tenders
433,Tofu Buffalo Tenders,Buffalo Chicken Tenders
434,Seitan Buffalo Tenders,Buffalo Chicken Tenders
435,Mushroom Buffalo Tenders,Buffalo Chicken Tenders
436,Vegetarian Moussaka (with lentils or eggplant),Greek Moussaka
437,Tofu Moussaka,Greek Moussaka
438,Seitan Moussaka,Greek Moussaka
439,Jackfruit Moussaka,Greek Moussaka
440,Vegetarian Anticuchos (with veggies or tofu),Peruvian Anticuchos (Grilled Beef Heart Skewers)
441,Tofu Anticuchos,Peruvian Anticuchos (Grilled Beef Heart Skewers
442,Seitan Anticuchos,Peruvian Anticuchos (Grilled Beef Heart Skewers
443,Mushroom Anticuchos,Peruvian Anticuchos (Grilled Beef Heart Skewers
444,Jackfruit Carnitas Tacos,Pork Carnitas Tacos
445,Seitan Carnitas Tacos,Pork Carnitas Tacos
446,Tofu Carnitas Tacos,Pork Carnitas Tacos
447,Mushroom Carnitas Tacos,Pork Carnitas Tacos
448,Tofu Yakitori,Chicken Yakitori
449,Jackfruit Yakitori,Chicken Yakitori
450,Seitan Yakitori,Chicken Yakitori
451,Mushroom Yakitori,Chicken Yakitori
452,Tofu Sausage and Peppers,Italian Sausage and Peppers
453,Seitan Sausage and Peppers,Italian Sausage and Peppers
454,Jackfruit Sausage and Peppers,Italian Sausage and Peppers
455,Mushroom Sausage and Peppers,Italian Sausage and Peppers
456,Tofu Rendang,Beef Rendang
457,Seitan Rendang,Beef Rendang
458,Jackfruit Rendang,Beef Rendang
459,Mushroom Rendang,Beef Rendang
460,Tofu Tonkatsu,Pork Tonkatsu
461,Seitan Tonkatsu,Pork Tonkatsu
462,Jackfruit Tonkatsu,Pork Tonkatsu
463,Mushroom Tonkatsu,Pork Tonkatsu
464,Vegetable Tagine with Apricots,Chicken Tagine with Apricots
465,Tofu Tagine with Apricots,Chicken Tagine with Apricots
466,Seitan Tagine with Apricots,Chicken Tagine with Apricots
467,Mushroom Tagine with Apricots,Chicken Tagine with Apricots
468,Vegetarian Empanadas (with veggies or cheese),Argentinian Empanadas
469,Tofu Empanadas,Argentinian Empanadas
470,Seitan Empanadas,Argentinian Empanadas
471,Mushroom Empanadas,Argentinian Empanadas
472,Vegetable Fricassee,Chicken Fricassee
473,Tofu Fricassee,Chicken Fricassee
474,Seitan Fricassee,Chicken Fricassee
475,Mushroom Fricassee,Chicken Fricassee
476,Tofu Shaking Beef,Vietnamese Shaking Beef (Bo Luc Lac)
477,Seitan Shaking Beef,Vietnamese Shaking Beef (Bo Luc Lac)
478,Jackfruit Shaking Beef,Vietnamese Shaking Beef (Bo Luc Lac)
479,Mushroom Shaking Beef,Vietnamese Shaking Beef (Bo Luc Lac)
480,Smoked Jackfruit Brisket,Texas-style Brisket
481,Seitan Brisket,Texas-style Brisket
482,Portobello Mushroom Brisket,Texas-style Brisket
483,Plant-based Brisket,Texas-style Brisket
484,Braised Tofu Shanks,Braised Lamb Shanks
485,Braised Seitan Shanks,Braised Lamb Shanks
486,Braised Jackfruit Shanks,Braised Lamb Shanks
487,Braised Mushroom Shanks,Braised Lamb Shanks
488,Tofu Sisig,Chicken Sisig
489,Jackfruit Sisig,Chicken Sisig
490,Seitan Sisig,Chicken Sisig
491,Mushroom Sisig,Chicken Sisig
492,Tofu Schnitzel,Pork Schnitzel
493,Seitan Schnitzel,Pork Schnitzel
494,Jackfruit Schnitzel,Pork Schnitzel
495,Mushroom Schnitzel,Pork Schnitzel
496,Tofu Satay,Beef Satay
497,Seitan Satay,Beef Satay
498,Jackfruit Satay,Beef Satay
499,Mushroom Satay,Beef Satay
500,Vegetable Biryani,Lamb Biryani
501,Tofu Biryani,Lamb Biryani
502,Seitan Biryani,Lamb Biryani
503,Mushroom Biryani,Lamb Biryani
504,Tofu Scampi,Chicken Scampi
505,Seitan Scampi,Chicken Scampi
506,Jackfruit Scampi,Chicken Scampi
507,Mushroom Scampi,Chicken Scampi
508,Vegetarian Feijoada (with beans and veggies),Brazilian Feijoada
509,Tofu Feijoada,Brazilian Feijoada
510,Seitan Feijoada,Brazilian Feijoada
511,Mushroom Feijoada,Brazilian Feijoada
512,Jackfruit Belly Burnt Ends,Pork Belly Burnt Ends
513,Seitan Belly Burnt Ends,Pork Belly Burnt Ends
514,Tofu Belly Burnt Ends,Pork Belly Burnt Ends
515,Mushroom Belly Burnt Ends,Pork Belly Burnt Ends
516,Tofu Sukiyaki,Japanese Sukiyaki
517,Seitan Sukiyaki,Japanese Sukiyaki
518,Jackfruit Sukiyaki,Japanese Sukiyaki
519,Mushroom Sukiyaki,Japanese Sukiyaki
520,Vegetable and Guinness Stew,Beef and Guinness Stew
521,Tofu and Guinness Stew,Beef and Guinness Stew
522,Seitan and Guinness Stew,Beef and Guinness Stew
523,Mushroom and Guinness Stew,Beef and Guinness Stew
524,Tofu Red Curry,Thai Red Curry Chicken
525,Seitan Red Curry,Thai Red Curry Chicken
526,Jackfruit Red Curry,Thai Red Curry Chicken
527,Mushroom Red Curry,Thai Red Curry Chicken
528,Vegetable Biryani,Lamb Biryani
529,Tofu Biryani,Lamb Biryani
530,Seitan Biryani,Lamb Biryani
531,Mushroom Biryani,Lamb Biryani
532,Tofu Adobo,Chicken Adobo
533,Jackfruit Adobo,Chicken Adobo
534,Seitan Adobo,Chicken Adobo
535,Mushroom Adobo,Chicken Adobo
536,Tofu Bulgogi,Beef Bulgogi
537,Seitan Bulgogi,Beef Bulgogi
538,Jackfruit Bulgogi,Beef Bulgogi
539,Mushroom Bulgogi,Beef Bulgogi
540,Jackfruit Carnitas Tacos,Pork Carnitas Tacos
541,Seitan Carnitas Tacos,Pork Carnitas Tacos
542,Tofu Carnitas Tacos,Pork Carnitas Tacos
543,Mushroom Carnitas Tacos,Pork Carnitas Tacos
544,Grilled Tofu Caesar Salad,Grilled Chicken Caesar Salad
545,Grilled Portobello Mushroom Caesar Salad,Grilled Chicken Caesar Salad
546,Grilled Seitan Caesar Salad,Grilled Chicken Caesar Salad
547,Grilled Jackfruit Caesar Salad,Grilled Chicken Caesar Salad
548,Cauliflower Buffalo Wings,Buffalo Chicken Wings
549,Tofu Buffalo Wings,Buffalo Chicken Wings
550,Seitan Buffalo Wings,Buffalo Chicken Wings
551,Mushroom Buffalo Wings,Buffalo Chicken Wings
552,Tofu Sausage and Pepper Sandwich,Italian Sausage and Pepper Sandwich
553,Seitan Sausage and Pepper Sandwich,Italian Sausage and Pepper Sandwich
554,Jackfruit Sausage and Pepper Sandwich,Italian Sausage and Pepper Sandwich
555,Mushroom Sausage and Pepper Sandwich,Italian Sausage and Pepper Sandwich
556,Tofu Teriyaki,Chicken Teriyaki
557,Jackfruit Teriyaki,Chicken Teriyaki
558,Seitan Teriyaki,Chicken Teriyaki
559,Mushroom Teriyaki,Chicken Teriyaki
560,Jackfruit Ribs,Pork Ribs
561,Seitan Ribs,Pork Ribs
562,Tofu Ribs,Pork Ribs
563,Mushroom Ribs,Pork Ribs
564,Vegetable Kebab,Shish Kebab
565,Tofu Kebab,Shish Kebab
566,Seitan Kebab,Shish Kebab
567,Mushroom Kebab,Shish Kebab
568,Vegetable Fajitas,Chicken Fajitas
569,Tofu Fajitas,Chicken Fajitas
570,Seitan Fajitas,Chicken Fajitas
571,Mushroom Fajitas,Chicken Fajitas
572,Vegetable Tacos,Beef Tacos
573,Tofu Tacos,Beef Tacos
574,Seitan Tacos,Beef Tacos
575,Mushroom Tacos,Beef Tacos
576,Vegetable Chops,Lamb Chops
577,Tofu Chops,Lamb Chops
578,Seitan Chops,Lamb Chops
579,Mushroom Chops,Lamb Chops
580,Jackfruit Pulled Pork Sandwich,BBQ Pulled Pork Sandwich
581,Seitan Pulled Pork Sandwich,BBQ Pulled Pork Sandwich
582,Tofu Pulled Pork Sandwich,BBQ Pulled Pork Sandwich
583,Mushroom Pulled Pork Sandwich,BBQ Pulled Pork Sandwich
584,Vegetable Alfredo Pasta,Chicken Alfredo Pasta
585,Tofu Alfredo Pasta,Chicken Alfredo Pasta
586,Seitan Alfredo Pasta,Chicken Alfredo Pasta
587,Mushroom Alfredo Pasta,Chicken Alfredo Pasta
588,Vegan Sausage and Mushroom Pizza,Sausage and Mushroom Pizza
589,Tofu Sausage and Mushroom Pizza,Sausage and Mushroom Pizza
590,Seitan Sausage and Mushroom Pizza,Sausage and Mushroom Pizza
591,Mushroom Sausage and Mushroom Pizza,Sausage and Mushroom Pizza
592,Tofu and Broccoli Stir-Fry,Beef and Broccoli Stir-Fry
593,Seitan and Broccoli Stir-Fry,Beef and Broccoli Stir-Fry
594,Mushroom and Broccoli Stir-Fry,Beef and Broccoli Stir-Fry
595,Jackfruit and Broccoli Stir-Fry,Beef and Broccoli Stir-Fry
596,Roast Tofu,Roast Chicken
597,Roast Seitan,Roast Chicken
598,Roast Jackfruit,Roast Chicken
599,Roast Portobello Mushroom,Roast Chicken
600,Jackfruit Belly Burnt Ends,Pork Belly Burnt Ends
601,Seitan Belly Burnt Ends,Pork Belly Burnt Ends
602,Tofu Belly Burnt Ends,Pork Belly Burnt Ends
603,Mushroom Belly Burnt Ends,Pork Belly Burnt Ends
604,Vegetarian Moussaka (with lentils or eggplant),Greek Moussaka
605,Tofu Moussaka,Greek Moussaka
606,Seitan Moussaka,Greek Moussaka
607,Jackfruit Moussaka,Greek Moussaka
608,Eggplant Parmesan,Chicken Parmesan
609,Tofu Parmesan,Chicken Parmesan
610,Seitan Parmesan,Chicken Parmesan
611,Mushroom Parmesan,Chicken Parmesan
612,Cauliflower Buffalo Salad,Buffalo Chicken Salad
613,Tofu Buffalo Salad,Buffalo Chicken Salad
614,Seitan Buffalo Salad,Buffalo Chicken Salad
615,Mushroom Buffalo Salad,Buffalo Chicken Salad
616,Jackfruit Gyros,Lamb Gyros
617,Seitan Gyros,Lamb Gyros
618,Mushroom Gyros,Lamb Gyros
619,Tofu Gyros,Lamb Gyros
620,Tofu Shawarma Wrap,Chicken Shawarma Wrap
621,Seitan Shawarma Wrap,Chicken Shawarma Wrap
622,Jackfruit Shawarma Wrap,Chicken Shawarma Wrap
623,Mushroom Shawarma Wrap,Chicken Shawarma Wrap
624,Tofu Stroganoff,Beef Stroganoff
625,Seitan Stroganoff,Beef Stroganoff
626,Jackfruit Stroganoff,Beef Stroganoff
627,Mushroom Stroganoff,Beef Stroganoff
628,Tofu Szechuan,Szechuan Beef
629,Seitan Szechuan,Szechuan Beef
630,Jackfruit Szechuan,Szechuan Beef
631,Mushroom Szechuan,Szechuan Beef
632,Tofu Tonkatsu,Pork Tonkatsu
633,Seitan Tonkatsu,Pork Tonkatsu
634,Jackfruit Tonkatsu,Pork Tonkatsu
635,Mushroom Tonkatsu,Pork Tonkatsu
636,Tofu Piccata,Chicken Piccata
637,Seitan Piccata,Chicken Piccata
638,Jackfruit Piccata,Chicken Piccata
639,Mushroom Piccata,Chicken Piccata
640,Tofu Rendang,Beef Rendang
641,Seitan Rendang,Beef Rendang
642,Jackfruit Rendang,Beef Rendang
643,Mushroom Rendang,Beef Rendang
644,Tofu Korma,Chicken Korma
645,Seitan Korma,Chicken Korma
646,Jackfruit Korma,Chicken Korma
647,Mushroom Korma,Chicken Korma
648,Vegetable Fajitas,Steak Fajitas
649,Tofu Fajitas,Steak Fajitas
650,Seitan Fajitas,Steak Fajitas
651,Mushroom Fajitas,Steak Fajitas
652,Vegetable Kofta,Lamb Kofta
653,Tofu Kofta,Lamb Kofta
654,Seitan Kofta,Lamb Kofta
655,Mushroom Kofta,Lamb Kofta
656,Tofu Satay,Chicken Satay
657,Seitan Satay,Chicken Satay
658,Jackfruit Satay,Chicken Satay
659,Mushroom Satay,Chicken Satay
660,Tofu Schnitzel,Pork Schnitzel
661,Seitan Schnitzel,Pork Schnitzel
662,Jackfruit Schnitzel,Pork Schnitzel
663,Mushroom Schnitzel,Pork Schnitzel
664,Cauliflower Buffalo Pizza,Buffalo Chicken Pizza
665,Tofu Buffalo Pizza,Buffalo Chicken Pizza
666,Seitan Buffalo Pizza,Buffalo Chicken Pizza
667,Mushroom Buffalo Pizza,Buffalo Chicken Pizza
668,Tofu and Vegetable Stir-Fry,Beef and Vegetable Stir-Fry
669,Seitan and Vegetable Stir-Fry,Beef and Vegetable Stir-Fry
670,Mushroom and Vegetable Stir-Fry,Beef and Vegetable Stir-Fry
671,Jackfruit and Vegetable Stir-Fry,Beef and Vegetable Stir-Fry
672,Tofu Shawarma Bowl,Chicken Shawarma Bowl
673,Seitan Shawarma Bowl,Chicken Shawarma Bowl
674,Jackfruit Shawarma Bowl,Chicken Shawarma Bowl
675,Mushroom Shawarma Bowl,Chicken Shawarma Bowl
676,Vegetable Rogan Josh,Lamb Rogan Josh
677,Tofu Rogan Josh,Lamb Rogan Josh
678,Seitan Rogan Josh,Lamb Rogan Josh
679,Mushroom Rogan Josh,Lamb Rogan Josh
680,Jackfruit Pulled Chicken Tacos,Pulled Chicken Tacos
681,Seitan Pulled Chicken Tacos,Pulled Chicken Tacos
682,Tofu Pulled Chicken Tacos,Pulled Chicken Tacos
683,Mushroom Pulled Chicken Tacos,Pulled Chicken Tacos
684,Smoked Jackfruit Brisket,BBQ Beef Brisket
685,Seitan Brisket,BBQ Beef Brisket
686,Portobello Mushroom Brisket,BBQ Beef Brisket
687,Plant-based Brisket,BBQ Beef Brisket
688,Vegetarian Enchilada Casserole (with beans and veggies),Chicken Enchilada Casserole
689,Tofu Enchilada Casserole,Chicken Enchilada Casserole
690,Seitan Enchilada Casserole,Chicken Enchilada Casserole
691,Mushroom Enchilada Casserole,Chicken Enchilada Casserole
692,Jackfruit Belly Tacos,Pork Belly Tacos
693,Seitan Belly Tacos,Pork Belly Tacos
694,Tofu Belly Tacos,Pork Belly Tacos
695,Mushroom Belly Tacos,Pork Belly Tacos
696,Tofu Teriyaki Skewers,Teriyaki Beef Skewers
697,Seitan Teriyaki Skewers,Teriyaki Beef Skewers
698,Jackfruit Teriyaki Skewers,Teriyaki Beef Skewers
699,Mushroom Teriyaki Skewers,Teriyaki Beef Skewers
700,Tofu Tikka,Chicken Tikka
701,Jackfruit Tikka,Chicken Tikka
702,Seitan Tikka,Chicken Tikka
703,Mushroom Tikka,Chicken Tikka
704,Vegetable Jambalaya,Sausage Jambalaya
705,Tofu Jambalaya,Sausage Jambalaya
706,Seitan Jambalaya,Sausage Jambalaya
707,Mushroom Jambalaya,Sausage Jambalaya
708,Vegetable Souvlaki,Greek Souvlaki
709,Tofu Souvlaki,Greek Souvlaki
710,Seitan Souvlaki,Greek Souvlaki
711,Mushroom Souvlaki,Greek Souvlaki
712,Tofu Cacciatore,Chicken Cacciatore
713,Seitan Cacciatore,Chicken Cacciatore
714,Jackfruit Cacciatore,Chicken Cacciatore
715,Mushroom Cacciatore,Chicken Cacciatore
716,Vegetable Burrito Bowl,Beef Burrito Bowl
717,Tofu Burrito Bowl,Beef Burrito Bowl
718,Seitan Burrito Bowl,Beef Burrito Bowl
719,Mushroom Burrito Bowl,Beef Burrito Bowl
720,Vegetable and Chickpea Curry,Lamb and Chickpea Curry
721,Tofu and Chickpea Curry,Lamb and Chickpea Curry
722,Seitan and Chickpea Curry,Lamb and Chickpea Curry
723,Mushroom and Chickpea Curry,Lamb and Chickpea Curry
724,Vegetable Gumbo,Chicken Gumbo
725,Tofu Gumbo,Chicken Gumbo
726,Seitan Gumbo,Chicken Gumbo
727,Mushroom Gumbo,Chicken Gumbo
728,Tofu Tandoori Skewers,Beef Tandoori Skewers
729,Seitan Tandoori Skewers,Beef Tandoori Skewers
730,Jackfruit Tandoori Skewers,Beef Tandoori Skewers
731,Mushroom Tandoori Skewers,Beef Tandoori Skewers
732,Jackfruit Honey Garlic Ribs,Honey Garlic Glazed Ribs
733,Seitan Honey Garlic Ribs,Honey Garlic Glazed Ribs
734,Tofu Honey Garlic Ribs,Honey Garlic Glazed Ribs
735,Mushroom Honey Garlic Ribs,Honey Garlic Glazed Ribs
736,Jackfruit Birria Tacos,Lamb Birria Tacos
737,Seitan Birria Tacos,Lamb Birria Tacos
738,Tofu Birria Tacos,Lamb Birria Tacos
739,Mushroom Birria Tacos,Lamb Birria Tacos
740,Tofu Pad Thai,Chicken Pad Thai
741,Seitan Pad Thai,Chicken Pad Thai
742,Jackfruit Pad Thai,Chicken Pad Thai
743,Mushroom Pad Thai,Chicken Pad Thai
